0.4703952670097351,0.23943249881267548,-0.005239727441221476,0.3343602120876312,0.23938433825969696,-0.053870636969804764,0.5215010643005371,0.3775981366634369,-0.17783978581428528,0.2827482223510742,0.38072100281715393,-0.24035196006298065,0.43151840567588806,0.32669350504875183,-0.4651845395565033,0.37989649176597595,0.32800137996673584,-0.4721219539642334,0.4186832904815674,0.2920985817909241,-0.515282154083252,0.40094470977783203,0.29136011004447937,-0.5160459876060486,0.41629189252853394,0.28017207980155945,-0.48274940252304077,0.3992514908313751,0.27904924750328064,-0.48519811034202576,0.4183431565761566,0.29107555747032166,-0.4558480679988861,0.39526963233947754,0.29144954681396484,-0.46102944016456604,0.4462597370147705,0.5136281847953796,0.04374266415834427,0.3722110986709595,0.5260971784591675,-0.04377147927880287,0.5588051080703735,0.6221240758895874,-0.1813805103302002,0.3889276385307312,0.744733452796936,-0.10419931262731552,0.4426787793636322,0.6735321879386902,0.21743567287921906,0.40760302543640137,0.9255697727203369,0.060028742998838425,0.4259536862373352,0.6514241099357605,0.25773289799690247,0.40912190079689026,0.9410942792892456,0.07058261334896088,0.43293923139572144,0.7687684893608093,0.2050723284482956,0.41227561235427856,0.9963592886924744,-0.08477525413036346,1
0.46970924735069275,0.2389514297246933,-0.0040547214448452,0.33178600668907166,0.239868625998497,-0.053914625197649,0.5183414816856384,0.37652695178985596,-0.1721734255552292,0.28195637464523315,0.38247913122177124,-0.23692777752876282,0.4298095703125,0.32448068261146545,-0.4632367193698883,0.3779246211051941,0.3280043601989746,-0.46977511048316956,0.4167003035545349,0.2901478409767151,-0.5129433870315552,0.3982242941856384,0.2920019030570984,-0.5135747790336609,0.41453662514686584,0.27739661931991577,-0.4813207685947418,0.3968189060688019,0.2794303297996521,-0.48316723108291626,0.41679129004478455,0.28869539499282837,-0.4543589949607849,0.3930109739303589,0.2916048765182495,-0.4587631821632385,0.4463471472263336,0.5135170221328735,0.044544901698827744,0.3721289038658142,0.5272272229194641,-0.044575151056051254,0.565992534160614,0.6192461252212524,-0.13192573189735413,0.38654521107673645,0.7470072507858276,-0.10747022926807404,0.4396173059940338,0.6535804271697998,0.2908393144607544,0.4074573516845703,0.9270743131637573,0.05493941903114319,0.42349472641944885,0.6346231698989868,0.3341561257839203,0.4092574715614319,0.9411983489990234,0.06611059606075287,0.41916361451148987,0.7468891739845276,0.29622238874435425,0.41308140754699707,0.9997959733009338,-0.08711804449558258,1
0.46814876794815063,0.23880703747272491,0.000429926352808252,0.32952818274497986,0.24107412993907928,-0.05103614181280136,0.5166538953781128,0.3758101463317871,-0.16850964725017548,0.28073519468307495,0.38392242789268494,-0.22911019623279572,0.4293833374977112,0.3239502012729645,-0.4576939046382904,0.37515610456466675,0.3287775218486786,-0.4524068236351013,0.41577547788619995,0.2898966670036316,-0.5068544745445251,0.3953741788864136,0.2941453158855438,-0.49485450983047485,0.4132339358329773,0.27714741230010986,-0.47248315811157227,0.3946317434310913,0.28183290362358093,-0.4655832350254059,0.4158584475517273,0.2886127829551697,-0.44792842864990234,0.390798419713974,0.2937188744544983,-0.44164037704467773,0.4463440775871277,0.5138099193572998,0.04434484988451004,0.3721100687980652,0.5293325781822205,-0.044382430613040924,0.5667832493782043,0.6191082000732422,-0.14519961178302765,0.3845662772655487,0.7518893480300903,-0.10465724766254425,0.435945600271225,0.6502801775932312,0.2595009207725525,0.40746966004371643,0.9270879626274109,0.06129751726984978,0.41961127519607544,0.6321096420288086,0.30103936791419983,0.4102558493614197,0.9409530758857727,0.07379216700792313,0.4116031229496002,0.7415838241577148,0.2556699812412262,0.4132511615753174,0.9997662305831909,-0.07083046436309814,1
0.46765273809432983,0.23886333405971527,-0.003737764898687601,0.3287096619606018,0.24163226783275604,-0.05103404447436333,0.5147765874862671,0.37604019045829773,-0.1724979430437088,0.2785813510417938,0.38361653685569763,-0.22967121005058289,0.42790961265563965,0.3235979378223419,-0.4557575285434723,0.37346917390823364,0.32886508107185364,-0.452933132648468,0.4135819375514984,0.2885704040527344,-0.5017833709716797,0.3933384120464325,0.29423433542251587,-0.49561768770217896,0.4111464023590088,0.2763274908065796,-0.46557021141052246,0.39297470450401306,0.28210148215293884,-0.4655023217201233,0.4138796329498291,0.28800657391548157,-0.4444807171821594,0.3894018530845642,0.29406172037124634,-0.44220876693725586,0.4462190270423889,0.5145471692085266,0.043639667332172394,0.37211132049560547,0.5308624505996704,-0.04368218779563904,0.5649713277816772,0.619290292263031,-0.12954579293727875,0.38215169310569763,0.7542429566383362,-0.10529889911413193,0.433298259973526,0.650909423828125,0.29625505208969116,0.4074903130531311,0.9286710023880005,0.053873687982559204,0.4173141419887543,0.6345510482788086,0.34056657552719116,0.41064000129699707,0.9409487843513489,0.06547697633504868,0.4077466130256653,0.7415878176689148,0.30956053733825684,0.42197951674461365,1.0091733932495117,-0.07713226974010468,1
0.6412309408187866,0.23088283836841583,-0.059314899146556854,0.4896411895751953,0.2274376004934311,-0.02813759073615074,0.7055254578590393,0.3705248534679413,-0.19636908173561096,0.41529375314712524,0.3577459752559662,-0.13649019598960876,0.5878952741622925,0.3297325372695923,-0.40003126859664917,0.5271822214126587,0.3289029896259308,-0.3002854585647583,0.566411018371582,0.29534128308296204,-0.4345514178276062,0.5455455183982849,0.2951851189136505,-0.3408760726451874,0.568392276763916,0.281562864780426,-0.40948978066444397,0.54807448387146,0.28308555483818054,-0.31299105286598206,0.5722079277038574,0.29113614559173584,-0.3884144723415375,0.5450795292854309,0.29431599378585815,-0.29039695858955383,0.5734427571296692,0.5521534085273743,-0.033941466361284256,0.4955975413322449,0.5361384153366089,0.034107089042663574,0.5699203610420227,0.7853114008903503,-0.02587786316871643,0.3722556233406067,0.6921025514602661,-0.16269800066947937,0.5461138486862183,0.9464804530143738,0.2881627380847931,0.49161219596862793,0.7044455409049988,0.27223578095436096,0.535481333732605,0.9592133164405823,0.3179311156272888,0.5241689085960388,0.6853739023208618,0.31883543729782104,0.5256837010383606,1.0000767707824707,0.19935229420661926,0.501462996006012,0.7773748636245728,0.2978730797767639,1
0.6494737863540649,0.22902804613113403,-0.04805793613195419,0.49802905321121216,0.22403062880039215,-0.019764568656682968,0.7110128402709961,0.3665908873081207,-0.23328205943107605,0.41993752121925354,0.3489237427711487,-0.1755443811416626,0.5993406176567078,0.3324502110481262,-0.4865969717502594,0.5325677394866943,0.32926657795906067,-0.3949958086013794,0.5777952671051025,0.2980666160583496,-0.5268130898475647,0.5539795756340027,0.29533907771110535,-0.4627522826194763,0.5782841444015503,0.2838667035102844,-0.49689024686813354,0.5576622486114502,0.2831100821495056,-0.4204375743865967,0.5831149220466614,0.2943294942378998,-0.4753207266330719,0.5539814233779907,0.2943076491355896,-0.3818114697933197,0.5826841592788696,0.5623921751976013,-0.0420408621430397,0.5024441480636597,0.5373169183731079,0.04202437028288841,0.571088969707489,0.8070414662361145,-0.029839318245649338,0.3651795983314514,0.6793329119682312,-0.16066889464855194,0.5494560599327087,0.9658583402633667,0.30112969875335693,0.5080668926239014,0.6819953322410583,0.252866268157959,0.5405424237251282,0.9749937057495117,0.32836779952049255,0.5294651389122009,0.6595983505249023,0.2959494888782501,0.5360535383224487,1.0058480501174927,0.2011428326368332,0.5111868977546692,0.7704374194145203,0.267860472202301,1
0.6492727398872375,0.22244462370872498,-0.03947649896144867,0.4973316192626953,0.2208167463541031,-0.00986579991877079,0.7108736038208008,0.36052194237709045,-0.21740181744098663,0.42409777641296387,0.34888118505477905,-0.18270942568778992,0.5975910425186157,0.3333968222141266,-0.47153306007385254,0.5361082553863525,0.3297824561595917,-0.41725245118141174,0.5791322588920593,0.3027394711971283,-0.5029946565628052,0.5603948831558228,0.2978591322898865,-0.4784160554409027,0.5780768990516663,0.2882919907569885,-0.46661219000816345,0.5626250505447388,0.2857724130153656,-0.43963146209716797,0.5824733376502991,0.2978702187538147,-0.4550836682319641,0.5589765906333923,0.296664297580719,-0.40587887167930603,0.583891749382019,0.5636249780654907,-0.04112313315272331,0.5001235604286194,0.5413135886192322,0.04110916331410408,0.574358344078064,0.7941659092903137,-0.01911938190460205,0.35525453090667725,0.6812251806259155,-0.19804324209690094,0.5611394643783569,0.9674863815307617,0.28926539421081543,0.515944242477417,0.6939902901649475,0.19515344500541687,0.5581337213516235,0.9803721308708191,0.3128347098827362,0.5407615303993225,0.6659751534461975,0.23615440726280212,0.5562187433242798,1.0146578550338745,0.1620585322380066,0.541147768497467,0.7839595675468445,0.19759038090705872,1
0.5237762331962585,0.24538153409957886,-0.1708308905363083,0.3936294615268707,0.23368701338768005,-0.22378721833229065,0.5814226865768433,0.344302773475647,-0.1066879853606224,0.32171136140823364,0.3479458689689636,-0.20113694667816162,0.664787769317627,0.42275136709213257,-0.26737019419670105,0.23667971789836884,0.41435492038726807,-0.3545917570590973,0.6952945590019226,0.45481064915657043,-0.29927128553390503,0.2053508460521698,0.4397290349006653,-0.3949430584907532,0.6937925219535828,0.45235681533813477,-0.3612784743309021,0.2043294906616211,0.4354863464832306,-0.4496080279350281,0.6800219416618347,0.44174423813819885,-0.29910746216773987,0.21773943305015564,0.42685386538505554,-0.3845703601837158,0.484898179769516,0.5163766741752625,0.025453075766563416,0.4140528738498688,0.5071301460266113,-0.025361385196447372,0.483161062002182,0.7143247723579407,0.0728161409497261,0.4129239022731781,0.7065213918685913,-0.017380734905600548,0.4747660756111145,0.8992321491241455,0.24101383984088898,0.4141644537448883,0.8990414142608643,0.14736823737621307,0.4607051908969879,0.9238987565040588,0.24784784018993378,0.41786694526672363,0.9254817962646484,0.15463533997535706,0.49284133315086365,0.9655521512031555,0.09512296319007874,0.40815967321395874,0.9662033319473267,-0.017590805888175964,0
0.5237782597541809,0.24538294970989227,-0.21039919555187225,0.391628623008728,0.23413017392158508,-0.24361875653266907,0.594387412071228,0.3361082971096039,-0.16636520624160767,0.3097420930862427,0.3378501832485199,-0.2359199970960617,0.685062050819397,0.37541326880455017,-0.3227558434009552,0.21247875690460205,0.3824033737182617,-0.38306376338005066,0.7150372266769409,0.3960123658180237,-0.3527822494506836,0.17922712862491608,0.4023226499557495,-0.4159628748893738,0.7152935266494751,0.390218049287796,-0.41231322288513184,0.17884132266044617,0.3992016017436981,-0.47392407059669495,0.7030737400054932,0.38391345739364624,-0.35324934124946594,0.1911662518978119,0.3924378454685211,-0.4133163392543793,0.4852135181427002,0.515799880027771,0.01767953485250473,0.4154907763004303,0.5081623792648315,-0.017671672627329826,0.48200660943984985,0.7144145369529724,0.08813938498497009,0.41338443756103516,0.7066028118133545,0.02911151573061943,0.47198596596717834,0.897789716720581,0.27772900462150574,0.416581928730011,0.8941441774368286,0.2287004292011261,0.4607229232788086,0.920138418674469,0.2851381003856659,0.42079320549964905,0.9170508980751038,0.23836426436901093,0.4826323390007019,0.9652833342552185,0.11536993831396103,0.41166457533836365,0.9654839038848877,0.06578496843576431,0
0.5236685872077942,0.2451712191104889,-0.20475828647613525,0.38816314935684204,0.23453621566295624,-0.24018383026123047,0.6021807193756104,0.3225518465042114,-0.17253611981868744,0.30292198061943054,0.32832562923431396,-0.2319480925798416,0.6971368193626404,0.3578527867794037,-0.3290734589099884,0.2004711627960205,0.35986101627349854,-0.376825749874115,0.729200005531311,0.37445029616355896,-0.35920530557632446,0.16839107871055603,0.3789741098880768,-0.4119010865688324,0.7303590774536133,0.3697081208229065,-0.41770538687705994,0.16693589091300964,0.37622201442718506,-0.4683818221092224,0.7170403003692627,0.36441361904144287,-0.35950204730033875,0.17997971177101135,0.3694762885570526,-0.4069902300834656,0.4851836562156677,0.5158021450042725,0.012739934027194977,0.41551676392555237,0.5096871256828308,-0.012728162109851837,0.4802587926387787,0.7143957018852234,0.08716563135385513,0.41343361139297485,0.7066012024879456,0.02970793843269348,0.4718766212463379,0.8957566618919373,0.2681124806404114,0.41789525747299194,0.8935881853103638,0.22088070213794708,0.4615514278411865,0.91695237159729,0.2752450406551361,0.42237216234207153,0.9160069227218628,0.22935351729393005,0.48029056191444397,0.9647598266601562,0.1132504940032959,0.41226887702941895,0.9656440019607544,0.05493876338005066,0
0.5217562913894653,0.24364329874515533,-0.1558053344488144,0.3845702111721039,0.23375797271728516,-0.20808477699756622,0.60268634557724,0.29840269684791565,-0.13962332904338837,0.2906273603439331,0.3125675916671753,-0.21686241030693054,0.6932402849197388,0.31766000390052795,-0.302389919757843,0.18884725868701935,0.3319036364555359,-0.3593001365661621,0.7236145734786987,0.3224470019340515,-0.3305603265762329,0.15757283568382263,0.3458026647567749,-0.3885136544704437,0.7251919507980347,0.31997010111808777,-0.3816125988960266,0.1567339450120926,0.3403380811214447,-0.4459706246852875,0.7124779224395752,0.3198734223842621,-0.33160993456840515,0.16913317143917084,0.33719807863235474,-0.3895784318447113,0.48483890295028687,0.514923095703125,0.013301452621817589,0.4152822494506836,0.5096638202667236,-0.013273234479129314,0.4800232946872711,0.7141014337539673,0.08566843718290329,0.41341716051101685,0.7066614031791687,0.017882894724607468,0.47194066643714905,0.8945213556289673,0.26332154870033264,0.418997198343277,0.8937395811080933,0.19982847571372986,0.46252360939979553,0.9144643545150757,0.27036982774734497,0.42358869314193726,0.9163621664047241,0.20769083499908447,0.48161572217941284,0.9646859765052795,0.10031457990407944,0.412381112575531,0.9668710827827454,0.035213712602853775,0
0.5214637517929077,0.24092832207679749,-0.15927229821681976,0.3839675784111023,0.2322923243045807,-0.20960469543933868,0.6082075238227844,0.2881408929824829,-0.13978810608386993,0.28792208433151245,0.3016120493412018,-0.21667435765266418,0.7018173933029175,0.3035042881965637,-0.2993951737880707,0.18417403101921082,0.319029301404953,-0.35915037989616394,0.7350359559059143,0.30693456530570984,-0.3282840847969055,0.15242786705493927,0.33185580372810364,-0.388294517993927,0.7392946481704712,0.3046838343143463,-0.38234493136405945,0.15142259001731873,0.3277429938316345,-0.4456707537174225,0.7239342331886292,0.3052787780761719,-0.3297765851020813,0.16382800042629242,0.3245663642883301,-0.38947194814682007,0.4848390221595764,0.514832079410553,0.014322048053145409,0.41520628333091736,0.5099084973335266,-0.014285793527960777,0.4801347255706787,0.7139427065849304,0.0843067541718483,0.41350406408309937,0.7066575288772583,0.012809122912585735,0.4741531014442444,0.8945434093475342,0.263437420129776,0.41955727338790894,0.8940045833587646,0.1961754411458969,0.4650232791900635,0.9147939085960388,0.27036038041114807,0.42414695024490356,0.9164695739746094,0.2039479911327362,0.48728570342063904,0.9649403095245361,0.10014970600605011,0.41162213683128357,0.9672744274139404,0.02636323869228363,0
0.5222828388214111,0.2383573204278946,-0.18959000706672668,0.3844456970691681,0.23123644292354584,-0.24040332436561584,0.6179689764976501,0.27656814455986023,-0.16877029836177826,0.28665730357170105,0.2928803563117981,-0.2431260347366333,0.716635525226593,0.2871452569961548,-0.3193102478981018,0.18616631627082825,0.3091438114643097,-0.38933485746383667,0.7503677010536194,0.29538315534591675,-0.3495931327342987,0.1531609743833542,0.32026779651641846,-0.4201084077358246,0.7534326910972595,0.2941545248031616,-0.4074746072292328,0.15075305104255676,0.3160746395587921,-0.4809883236885071,0.7406647801399231,0.2932146191596985,-0.35034507513046265,0.16434970498085022,0.31369131803512573,-0.4208981394767761,0.48508042097091675,0.514132022857666,0.015203222632408142,0.4152561128139496,0.5095837116241455,-0.015160988084971905,0.4802421033382416,0.7139414548873901,0.07888435572385788,0.4142458438873291,0.7060995697975159,0.01041434332728386,0.4751865863800049,0.8946090936660767,0.26160958409309387,0.41962799429893494,0.8941043615341187,0.1952695995569229,0.4660552144050598,0.9150537252426147,0.26852181553840637,0.42411893606185913,0.9167057275772095,0.20164057612419128,0.4885229468345642,0.9657623171806335,0.08909164369106293,0.4117485582828522,0.9672510623931885,0.0061941007152199745,0
0.4704945981502533,0.2394520342350006,0.009718344546854496,0.33627980947494507,0.23898229002952576,-0.052628643810749054,0.5232865810394287,0.37768372893333435,-0.16253423690795898,0.28324562311172485,0.3753513693809509,-0.2373768538236618,0.4318915009498596,0.32718992233276367,-0.4486430585384369,0.382690966129303,0.32754582166671753,-0.4557815492153168,0.41934794187545776,0.2921655476093292,-0.49894610047340393,0.40314239263534546,0.29049307107925415,-0.499539315700531,0.4171522259712219,0.28049129247665405,-0.4690925180912018,0.4009712338447571,0.2784045934677124,-0.4713008999824524,0.41899481415748596,0.29130470752716064,-0.4409639239311218,0.3969747722148895,0.2908513844013214,-0.4455591142177582,0.4449862837791443,0.513759970664978,0.046899646520614624,0.3722086548805237,0.5241617560386658,-0.04696153104305267,0.5491241216659546,0.6268381476402283,-0.20668891072273254,0.3921608626842499,0.7430145740509033,-0.10351018607616425,0.444597065448761,0.6990332007408142,0.19574865698814392,0.4078332483768463,0.9242194294929504,0.08281448483467102,0.4280692934989929,0.6878290176391602,0.23568300902843475,0.40890032052993774,0.9413827657699585,0.09518134593963623,0.4389719069004059,0.7827791571617126,0.16324321925640106,0.41258230805397034,0.9906101226806641,-0.0693955048918724,1
0.46720415353775024,0.2388792634010315,-0.002586326329037547,0.3281433582305908,0.24189604818820953,-0.05107167363166809,0.5137024521827698,0.3770540654659271,-0.17193597555160522,0.275110125541687,0.3833979666233063,-0.229557067155838,0.4266647696495056,0.323618620634079,-0.45580238103866577,0.3721151053905487,0.32887232303619385,-0.45475688576698303,0.41214069724082947,0.2885163724422455,-0.5025466680526733,0.3922572433948517,0.2942676842212677,-0.4971853792667389,0.4098443388938904,0.2762003540992737,-0.46615567803382874,0.391603946685791,0.2820712625980377,-0.4662763476371765,0.4126227796077728,0.28790488839149475,-0.4448798596858978,0.38800960779190063,0.29404008388519287,-0.44358745217323303,0.44566410779953003,0.5159704089164734,0.04358326643705368,0.3716537654399872,0.531846821308136,-0.043628521263599396,0.5647056102752686,0.6211287379264832,-0.13463108241558075,0.38176488876342773,0.756928563117981,-0.10239066183567047,0.43134546279907227,0.6509822607040405,0.28558722138404846,0.4074850082397461,0.9296334385871887,0.05452432110905647,0.4148791432380676,0.6336120367050171,0.32910341024398804,0.41078275442123413,0.9410779476165771,0.06584104895591736,0.4066702425479889,0.7417812347412109,0.29192692041397095,0.42162197828292847,1.007769227027893,-0.07163985073566437,1
0.5236573815345764,0.23454445600509644,-0.20123746991157532,0.3849528729915619,0.22935684025287628,-0.24586403369903564,0.6215163469314575,0.27079328894615173,-0.18055349588394165,0.2877192795276642,0.2813061475753784,-0.24972763657569885,0.7191312313079834,0.27051183581352234,-0.32389312982559204,0.18443793058395386,0.29163292050361633,-0.4018682539463043,0.7497351765632629,0.2747662663459778,-0.35346633195877075,0.15170834958553314,0.302569717168808,-0.4337317943572998,0.7533872723579407,0.27317938208580017,-0.4104495644569397,0.1508847177028656,0.2970288097858429,-0.49408450722694397,0.7425452470779419,0.27301856875419617,-0.35485824942588806,0.16472147405147552,0.29548025131225586,-0.4335518777370453,0.48763400316238403,0.5126065611839294,0.011746595613658428,0.4167040288448334,0.5085959434509277,-0.01168880332261324,0.4805667996406555,0.7125617265701294,0.053301502019166946,0.41425347328186035,0.7053895592689514,0.014886096119880676,0.47523555159568787,0.8949224948883057,0.22991764545440674,0.4195426404476166,0.8941560983657837,0.1944376528263092,0.4660066068172455,0.9152907729148865,0.23508743941783905,0.4240429401397705,0.9169329404830933,0.20052023231983185,0.48770445585250854,0.9674884080886841,0.04636461287736893,0.41170793771743774,0.9673492908477783,0.0076040467247366905,0
0.5243690609931946,0.2325647473335266,-0.20364084839820862,0.38668110966682434,0.2287892997264862,-0.2466527223587036,0.620010256767273,0.2655741274356842,-0.18792037665843964,0.2885706424713135,0.2741900384426117,-0.2551446557044983,0.7177532911300659,0.26008114218711853,-0.326220840215683,0.1813892424106598,0.27977049350738525,-0.39972594380378723,0.7476324439048767,0.25719329714775085,-0.35362860560417175,0.14910173416137695,0.2901209890842438,-0.4300241470336914,0.7530228495597839,0.2557793855667114,-0.408497154712677,0.14810502529144287,0.28574076294898987,-0.4884069859981537,0.7413482069969177,0.2568758726119995,-0.3566659688949585,0.16099098324775696,0.2842259705066681,-0.43088895082473755,0.48967185616493225,0.5126330852508545,0.009398959577083588,0.4183703064918518,0.5087841749191284,-0.009371922351419926,0.48227208852767944,0.7128816246986389,0.04720710963010788,0.41441425681114197,0.7060918211936951,0.02800273895263672,0.47535568475723267,0.8953993916511536,0.22715380787849426,0.42010608315467834,0.8942485451698303,0.2126576155424118,0.4662024974822998,0.9155500531196594,0.23277804255485535,0.4249960482120514,0.9169784784317017,0.21937227249145508,0.4878644049167633,0.9686633348464966,0.045823026448488235,0.41199690103530884,0.9670292139053345,0.033610545098781586,0
0.5277428030967712,0.23200726509094238,-0.20977208018302917,0.3887016177177429,0.2282419353723526,-0.24399065971374512,0.623417854309082,0.26243317127227783,-0.19778776168823242,0.28898805379867554,0.2682343125343323,-0.2491222620010376,0.718543291091919,0.2572101354598999,-0.3373069167137146,0.18101061880588531,0.2692343294620514,-0.39272540807724,0.7485537528991699,0.25439491868019104,-0.3656896948814392,0.14763756096363068,0.27847298979759216,-0.424706369638443,0.7537211179733276,0.25221168994903564,-0.41998082399368286,0.14641746878623962,0.274084210395813,-0.48253631591796875,0.7418988943099976,0.25353318452835083,-0.36725831031799316,0.1595487743616104,0.27325934171676636,-0.4237518310546875,0.4907451570034027,0.5129639506340027,0.006550701800733805,0.4189455509185791,0.5091620087623596,-0.0065366835333406925,0.4830673336982727,0.7128872275352478,0.03147975355386734,0.4148288369178772,0.706173300743103,0.030328800901770592,0.476046621799469,0.8953294157981873,0.22101199626922607,0.42086511850357056,0.8938798904418945,0.21848773956298828,0.46721458435058594,0.9154251217842102,0.22800259292125702,0.4260796904563904,0.9148262739181519,0.2257995307445526,0.4878930449485779,0.9682273864746094,0.04023037478327751,0.41357335448265076,0.9671472907066345,0.04189581051468849,0
